from_name,from_address,subject,body_text,name,office_sought,party_affiliation,office_level,district_type,final_website,crawl_date,source,state,type,subtype,date,hour,day,uid_email,uid_inbox,incumbent
WI Green Party,info@wisconsingreenparty.org,"WI Greens Spring Gathering & Presidential Nominating Convention April
 18","Wisconsin Green Party
Dear Friend --
The Wisconsin Green Party 2020 Spring Gathering and Presidential Nominating Convention will be held on Saturday April 18, 2020.
Due to precautions surrounding the COVID-19 pandemic this gathering will be held virtually using video-conferencing software. Attendees will be sent information about how to join the gathering online after they register.
For details about the gathering and to RSVP, go here.
To see the event on Facebook and invite friends, go here (note that if you want to register, you still need to RSVP on our website).
This gathering will serve as the WIGP's state membership meeting as well as our Presidential nominating convention.
In these difficult times, it's more important than ever to continue building a party for the people that stands unabashedly for world-class universal healthcare via Medicare for All, a fair economy for working people, and a political system that works for all of us, not just the super-rich and giant corporations.
All dues-paying WIGP members in good standing will be eligible to participate in decision-making and voting, including in our ranked-choice vote for the 2020 Presidential nominee of Green Party US.
You can become a dues-paying member of the WIGP or renew your membership here.
Please save the date of Saturday April 18 and plan to participate from 10am to 5pm.
Because we recently decided to move to an online-only format, we have not yet finalized the agenda and schedule. Plan for all business discussions and decision-making to happen during the period 10am to 5pm. There will be breaks throughout the gathering, including a lunch break.
Check on our website for agenda updates and other news. We will be sending emails to members with updates, and making announcements on our Facebook page and Twitter account.
Please join us for the 2020 WIGP Spring Gathering and help build the movement for people, planet, and peace over profit!
Peace,
Dave Schwab
Co-chair, WI Green Party
P.S. - The Green Party is a people-powered party that refuses to take money from corporations, lobbyists or super PACs. We rely entirely on people like you for support. Please consider making a contribution to support our work \- thank you!
WI Green Party
[[URL REDACTED]]
Wisconsin Green Party · PO Box 108, Madison, WI 53701-1701, United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
You can also keep up with WI Green Party on Twitter or Facebook.
Created with NationBuilder, software for leaders.",Wisconsin Green Party,,Green Party,,,https://www.wisconsingreenparty.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-04-06,17,Mon,60651eba233f314e485522bad379de85,866abf9a21e32f86d0e3d53a6d88b846,
WI Green Party,info@wisconsingreenparty.org,Help Angela get on the ballot in her home state!,"Wisconsin Green Party
Dear Friend --
We're excited to announce that Angela Walker, the Green Party's 2020 Vice Presidential candidate, will be visiting her home city of Milwaukee this coming weekend to meet voters and gather signatures to get the Hawkins/Walker Green Party Presidential ticket on the ballot in Wisconsin!
If you can, please join Angela on Saturday July 25th for a Socially Distant Petitioning and Safe Hugs event from 11am to 6pm at Washington Park, 1859 N 40th St, Milwaukee, near the swimming pool (see map).
Wherever you live, it's up to us to make sure that Angela gets on the ballot in her home state - and that everyone in Wisconsin has the opportunity to vote Green this year. We have only until August 4 to collect at least 2,000 valid signatures.
We need people to sign the petition, and collect signatures either as volunteers or as paid petitioners. Here's how to help:
1\. Sign the Petition! If you have printer access, print out the petition. If you don't have printer access, submit our petition request form and we'll mail it to you. Ask your friends, family, co-workers, neighbors etc. to sign too. Every signature helps! (see below for how to submit your petitions)
2\. Collect Petition Signatures! We need people to help gather signatures, either as volunteers or as paid petitioners. We are offering $1 per valid signature to people who can collect at least 20 signatures between now and August 1. If you are interested in petitioning either as a volunteer or as a paid petitioner, please contact our Ballot Access Director Barb Dahlgren at at [[URL REDACTED]] or 708-829-5315.
3\. Donate for Ballot Access! The Howie Hawkins/Angela Walker campaign has qualified for federal matching funds, meaning that all contributions will be matched dollar-for-dollar by public money up to $250. Because the campaign is helping fund ballot access efforts, this allows us to basically double our donations to get on the ballot. Donate now at [[URL REDACTED]]!
4\. Submit your Petitions! Once your petitions are complete, make sure to fill out and sign the Certification of Circulator at the bottom of each sheet (do not fill out the page number). Then send your petitions no later than August 1 to:
Wisconsin Green Party
PO Box 108
Madison, WI 53701
OR send petitions to (or drop them off for):
Barbara Dahlgren
1928 S. 56th St.
West Allis, WI 53219
If you have any questions, please contact Barb Dahlgren at [[URL REDACTED]] or 708-829-5315.
Thank you for your help getting the Green Party on the ballot this year!
Peace,
Dave Schwab
Co-chair, WI Green Party
WI Green Party
[[URL REDACTED]]
Wisconsin Green Party · PO Box 108, Madison, WI 53701-1701, United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
You can also keep up with WI Green Party on Twitter or Facebook.
Created with NationBuilder, software for leaders.",Wisconsin Green Party,,Green Party,,,https://www.wisconsingreenparty.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-07-23,15,Thu,a73e168bc2cef0554573e1832b840951,866abf9a21e32f86d0e3d53a6d88b846,
WI Green Party,info@wisconsingreenparty.org,We're under attack - help us fight back!,"Wisconsin Green Party
Dear Friend \--
“If you're not careful, the newspapers will have you hating the people who are being oppressed, and loving the people who are doing the oppressing.” ― Malcolm X
This July, a courageous band of Wisconsin Green Party supporters braved the risk of contracting COVID-19 to get our presidential ticket of Howie Hawkins and Angela Walker on the ballot. We turned in 3,966 signatures of Wisconsinites who supported putting a Green choice on the ballot, almost double the minimum requirement.
On Monday, the Wisconsin Supreme Court upheld a concerted effort by Democratic Party operatives to overturn the will of those Wisconsin voters, and the hard work of those volunteers.
After trampling our rights, the Democrats are trying to cover the shame of this blatant voter suppression by vilifying the Green Party, aided and abetted by the corporate media.
We’re not lying down and we’re not giving up, but we need your help to fight back.
If you support our long, hard fight for real democracy in the United States, please contribute now to support grassroots Green organizing and campaigns in 2021 and 2022, and sign up to volunteer to build the party for people, planet, and peace over profit!
So here’s what happened:
We submitted 3,966 signatures of people who supported placing Howie Hawkins, a lifelong activist and union worker, and Angela Walker, a working-class Black woman from Milwaukee active in the Wisconsin Uprising, on the ballot for President and VP. The Wisconsin Election Commission (WEC) staff validated 3,737 signatures.
The Democratic Party members of the WEC refused to accept the signatures of qualified, eligible voters we turned in. Why? Because of a minor technicality: Angela Walker moved in July and some of the petitions listed her previous address. The WEC upheld a challenge to those petitions from Democratic operatives, despite the fact that we communicated with them about Angela’s move and followed their complicated instructions.
Why should the fact that Angela moved from one apartment to another in the same town in South Carolina during the campaign disqualify not just her, but also Howie Hawkins, from running for national office? No one has been able to answer this basic, but crucial, question. The reality is that the Democratic Party kept the Green Party off the Wisconsin ballot using the type of maneuver the US media decries when deployed by authoritarian regimes in countries like Belarus.
The Supreme Court’s 4-3 decision was the last, successful barrier placed in front of the WIGP and Hawkins/Walker campaign, but the WEC made it harder than it should be, as the dissenters to this decision pointed out. The Supreme Court’s majority decision was not based on the merits of the case, but on their opinion that it was too late because county clerks had already started printing ballots in spite of the fact that the Hawkins/Walker campaign had a pending ballot access lawsuit.
Thus, the short period of confusion and delay in printing 2020 ballots was caused not by the Greens, but by the bureaucratic failures of the state and counties in the face of pending ballot access lawsuits.
Meanwhile, the same pundits who railed against the WIGP for supposedly delaying ballots have studiously avoided mentioning that the Democratic Party has delayed certification of the ballot in Pennsylvania with a lawsuit to - you guessed it - throw the Green Party off the ballot. Actually, they’re not all ignoring it - one Philadelphia media outlet is telling readers to blame the Green Party for the delay.
Finally, not content with throwing their political opposition off the ballot like the authoritarian rulers they decry in other countries, the Democrats are trying to invent a scandal out of the fact that a lawyer for the Hawkins/Walker suit has ties to Republicans. First of all, the Wisconsin Green Party was peripheral to the campaign’s lawsuit; WIGP members had nothing to do with hiring lawyers and had no communication with any Republicans regarding ballot access.
Secondly, the Hawkins/Walker campaign worked hard to find a liberal or Democratic lawyer who would take their case against the Democrats’ voter suppression, but not a single one would. That echoes the WIGP’s fruitless attempts to find a liberal lawyer to sue the state for relief during the spring petitioning period, when the state was under a total lockdown and gathering signatures was a harrowing ordeal, particularly for grassroots candidates.
Since not a single Democrat-aligned lawyer in Wisconsin was willing to challenge voter suppression coming from their own party, the Democrats have no high ground to criticize the Hawkins/Walker campaign for accepting the legal counsel they could find. In fact, the campaign wasted precious time trying to find a liberal lawyer, a delay that ultimately helped the Democrats argue that it was too late for the Supreme Court to decide the case on its merits.
The irony is rich: after a Democratic National Convention loaded with Republicans from John Kasich to Michael Bloomberg, the Democrats are trying to concoct a scandal out of Howie Hawkins and Angela Walker turning to a Republican lawyer out of necessity.
The Republican and Democratic duopoly will always collaborate to keep political outsiders out. Despite their theatrical shows of opposition, the twin parties of war and Wall Street have long worked hand in glove to maintain a stranglehold on the political system for the corporate donor class that funds them both. This is one reason why almost half of eligible voters in the US don’t vote.
Polls show that the majority of people who vote Green wouldn't vote if Greens weren't on the ballot (see: ""No, Jill Stein did not cost Hillary Clinton the White House.""). Greens aren't the reason why Democrats lose. We give disenfranchised people a reason to vote. Democrats scapegoat and persecute us because they care more about power than democracy.
As Briahna Joy Gray, former press secretary for the Bernie Sanders 2020 campaign put it: “If you hate spoilers, support ranked choice voting. But corporate Dems don’t, because blaming the Green Party for Republican wins is how they keep Dem voters from realizing that Greens represent so-called “Democratic values” better than the Democratic party.”
The Green Party has long fought for voters’ rights, including the 2016 recount effort that brought unprecedented transparency to our flawed voting system and resulted in unreliable voting machines being decertified, with a comprehensive investigation of voting machine source code still pending in the courts.
Wisconsin Greens will mount a vigorous write-in campaign for the Hawkins/Walker ticket over the next 49 days, with the goal to win at least one percent of the statewide presidential vote, the state’s threshold for ballot access. Reaching this goal will ensure that Wisconsin voters will have a pro-worker, pro-climate, pro-democracy alternative to the corrupt corporate duopoly.
We’ve faced a national smear campaign and an avalanche of hatred in the past few days, simply for standing up for the basic American right to vote for what we believe in.
Despite the haters, we’ll keep fighting for real democracy in the United States, for them too. We can’t wait to free them from the self-destructive cycle of fear-based voting, and with simple reforms used around the world like ranked-choice voting and proportional representation, empower us all to vote our hopes, not our fears.
We need you in this fight too. Please donate now to support grassroots Green organizing and campaigns in 2021 and 2022, and sign up to volunteer to build the party for real democracy.
Thank you for listening to our side of the story, and thank you to everyone who has shown solidarity, friendship, and kindness throughout this ordeal. People, planet, and peace will prevail.
Peace and solidarity,
The Wisconsin Green Party
WI Green Party
[[URL REDACTED]]
Wisconsin Green Party · PO Box 108, Madison, WI 53701-1701, United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
You can also keep up with WI Green Party on Twitter or Facebook.
Created with NationBuilder, software for leaders.",Wisconsin Green Party,,Green Party,,,https://www.wisconsingreenparty.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-09-16,16,Wed,c4d9c3cdc614a6a1803f19328adc8eef,866abf9a21e32f86d0e3d53a6d88b846,
WI Green Party,info@wisconsingreenparty.org,How you can still vote Green in 2020,"Wisconsin Green Party
Friend \--
The Wisconsin Elections Commission and the Wisconsin Supreme Court have done their best to silence the Green Party, but we are not submitting to the corporate duopoly. We are still fighting and will continue to fight beyond November for the real change Wisconsinites need: universal healthcare, a clean and healthy eco-system, peace, and justice for real humans - not ""corporate persons"".
While the WI Democratic Party and the WI Supreme Court succeeded in taking away the ballot line we worked so hard for, Wisconsin will still be able to vote Green. We have become a hidden choice, but you can still help build a powerful grassroots political force adding to over a million courageous people around the nation.
How to write in votes for Howie Hawkins and Angela Walker in WI
Here's how you can make your vote count and bring back that choice to other disenfranchised Wisconsinites:
In the write-in section for president and vice president, to make your Green vote count, write in Howie Hawkins and Angela Walker in the write-in spots for president and vice president.
Each vote will still get the Green Party greater access to the ballot and the resources it needs to become a more powerful force for change. During our relatively short history as a nationally recognized party the Greens have run thousands of candidates (succeeding in a large percentage of local elections), held ballot status in the majority of states, and forced the two corporate parties to talk about ideas like Medicare for All, student debt forgiveness, ranked choice voting, and the Green New Deal because they are wildly popular with Americans.
Your vote will help us continue to fight for these and other programs, and run candidates who are not beholden to corporations and actually work to make these changes for the greater good.
You can also share this message with friends and family. While the media and the partisan election commission does not want anyone to know about us, you can undermine their efforts to silence us.
A third way to help is to pledge to write-in Howie Hawkins and Angela Walker on our website to inspire others by showing they are not alone at the ballot box and have a whole movement behind them. You can also sign up to volunteer or donate to get more involved in the Green movement.
Thank you so much for your continued support!
Peace and solidarity,
The Wisconsin Green Party
PS. Please join us at the Wisconsin Green Party Fall Gathering on Saturday November 14 to help us keep building the party for people, planet, and peace over profit!
WI Green Party
[[URL REDACTED]]
Wisconsin Green Party · PO Box 108, Madison, WI 53701-1701, United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
You can also keep up with WI Green Party on Twitter or Facebook.
Created with NationBuilder, software for leaders.",Wisconsin Green Party,,Green Party,,,https://www.wisconsingreenparty.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-10-27,13,Tue,f8c4d5b4a6e793e3e62655a0df8ea388,866abf9a21e32f86d0e3d53a6d88b846,
WI Green Party,info@wisconsingreenparty.org,WI Green Presidential Primary results are in!,"Wisconsin Green Party
Dear Friend --
Wisconsin Greens have voted and the results are in! In the presidential preference vote, 50% of first-round votes went to Howie Hawkins, 47% to Dario Hunter, 1.6% to David Rolde and 1.6% to none of the above. With 4 delegates available, Hawkins and Hunter win 2 delegates each.
Barbara Dahlgren, Jo’Nathan Kingfisher, Mike McCallister, and Tiffany Anderson were chosen as delegates to the Green Party US Presidential Nominating Convention. Dave Schwab, Jennifer Kedroske, Nero Grok-Gallagher, and Monte Letourneau were chosen as alternate delegates.
A proposed WIGP bylaws amendment to lower the voting threshold from two-thirds to 60% was approved by 90% of the vote.
See our website for a full breakdown of the results.
Thank you to the candidates who took the time to join us at our Spring Gathering to speak about the issues, and thank you to the Green Party members who participated!
Peace,
Dave Schwab
Co-chair, WI Green Party
P.S. - The Green Party is a people-powered party that refuses to take money from corporations, lobbyists or super PACs. We rely entirely on people like you for support. Please consider making a contribution to support our work \- thank you!
WI Green Party
[[URL REDACTED]]
Wisconsin Green Party · PO Box 108, Madison, WI 53701-1701, United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
You can also keep up with WI Green Party on Twitter or Facebook.
Created with NationBuilder, software for leaders.",Wisconsin Green Party,,Green Party,,,https://www.wisconsingreenparty.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-04-24,15,Fri,a77af5b4885d33653daeb64586890c01,866abf9a21e32f86d0e3d53a6d88b846,
WI Green Party,info@wisconsingreenparty.org,Last big push - send or drop off petitions today!,"Wisconsin Green Party
Dear Friend \--
We're going all out in the last few days of our petition drive to put original Green New Deal champion Howie Hawkins and Milwaukee's own Angela Walker on the ballot in Wisconsin as our 2020 Presidential and Vice Presidential candidates!
If you have petition signatures, please either drop them off with us in Milwaukee or Madison, or mail them ASAP. Petitions must be in Friday's mail for us to be reasonably confident we'll get them before the deadline.
We have just 4 days left until the deadline of Tuesday August 4 to collect at least 2,000 valid signatures. To make it happen, we need the help of everyone who wants the opportunity to vote Green this year. We need people to sign the petition, and collect signatures either as volunteers or as paid petitioners. Here's how to help:
1\. Sign the Petition! You can print out the petition from our website. Ask your friends, family, co-workers, neighbors etc. to sign too. If you're not able to print, you can sign the petition at stations in Madison and Milwaukee. Every signature helps! (see below for how to submit your petitions)
2\. Collect Petition Signatures! We need people to help collect signatures either as volunteers or as paid petitioners. We are offering $1 per valid signature to anyone who can collect at least 20 signatures between now and Monday August 3. If you are interested in petitioning either as a volunteer or as a paid petitioner, please contact our Ballot Access Director Barb Dahlgren at at [[URL REDACTED]] or 708-829-5315.
We need as many people as possible to join us in collecting signatures between now and August 3 to make sure we reach our goal! See below for important information for petitioners.
3\. Submit your Petitions! Once your petitions are complete, make sure to fill out and sign the Certification of Circulator at the bottom of each sheet (do not fill out the page number). PLEASE SUBMIT YOUR PETITIONS AS SOON AS POSSIBLE SO WE RECEIVE THEM BEFORE THE DEADLINE!
If you are outside the Milwaukee or Madison areas, mail your petitions no later than Friday to:
Wisconsin Green Party
PO Box 108
Madison, WI 53701
If you have significant numbers of signatures in your possession after the Post Office closes on Friday, and are unable to personally deliver your petitions to Madison or Milwaukee, contact Barb Dahlgren, [[URL REDACTED]] 708-829-5315 to figure out an alternative way to get us your petitions.
Milwaukee area: Drop your petitions off at:
Barbara Dahlgren
1928 S. 56th St.
West Allis, WI 53219
Milwaukee area contact: Barb Dahlgren, [[URL REDACTED]] 708-829-5315
Madison area: Drop your petitions off at:
Dave Schwab
20 N Franklin St.
Madison, WI 53703
Madison area contact: Dave Schwab, [[URL REDACTED]] 518-610-2708
4\. Important information for petitioners
Change on petition to Angela Walker's address
We recently learned that Angela Walker recently changed addresses, and her old address was on our petition. Since then, we have been working with the State Elections Commission staff to ensure that we update our petitions accordingly.
Her new address is:
315 Royal St., Apt A, Florence, SC 29506
So here's the deal:
* There are new petition sheets on the Wisconsin Green Party website:
[[URL REDACTED]]
If you are able to, download and print these new forms with the new address.
* If you have petition sheets with signatures on them, don't add any more signatures to that form. Turn them in to us ASAP. Once a voter has signed the petition, no candidate information on that page may be changed.
* If you have (or are expecting to get) printed sheets that we sent you with the old address, and you are unable to print new petitions, follow these steps on each unused sheet before collecting signatures on it:
>   * Cross out Angela Walker's old address,
>   * Place your initials (in ink) with today's date by the correction,
>   * Write the new address (see above) in the remaining space.
>
Safe Petitioning Protocols
Here are some safe petitioning protocols you should follow:
* Wear a mask. A face shield and gloves are a good idea too.
* Keep several extra pens with you that you can swap out and sanitize after each use. These should be black or blue ballpoints only.
* Keep hand sanitizer handy, for yourself, to offer to signers, and to wipe down pens after someone signs
* When watching the signature, try to only get close enough to read what they're doing.
Petitioning Tips 101
Look for areas with decent foot traffic like main streets, parks, beaches, supermarket parking lots, etc. Approach people, wave, and say something like:
""Hi! Are you eligible to vote in Wisconsin? [IF YES] Great! Could you help me out real quick with a signature to help get Green Party candidates on the ballot and give people another choice?""
If they say yes, get their signature, printed name, and the address where they're registered to vote (or if they're not registered, their home address - no PO boxes).
If they say no, wish them a nice day and move on to the next person. Remember: we're not out to argue or have long political debates, we're out to get as many signatures as we can before the deadline.
If they hesitate, say something like:
""It's just to give people another choice, you don't have to support them or vote for them. Signing just means you support people having the right to more choices in a democracy.""
If people are rude or blow you off, don't take it personally! Just take a deep breath, sip some water, and move on to the next person. Petitioning is basically a numbers game: the more people we ask, the more signatures we'll get, and that's how we get it done.
We are hoping we can reach our goal by Saturday August 1, before rainier weather moves in on Sunday. We are in the last big push and we need everyone who can petition to help out.
It's up to us to make sure that everyone in Wisconsin has the opportunity to vote Green for the only national campaign for Medicare for All, a Green New Deal, an end to endless wars, and the better world we know is possible!
If you have any questions, please contact Barb Dahlgren at [[URL REDACTED]] or 708-829-5315.
Thank you for all your help getting the Green Party on the ballot this year. It's in our hands!
Peace,
Dave Schwab
Co-chair, WI Green Party
WI Green Party
[[URL REDACTED]]
Wisconsin Green Party · PO Box 108, Madison, WI 53701-1701, United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
You can also keep up with WI Green Party on Twitter or Facebook.
Created with NationBuilder, software for leaders.",Wisconsin Green Party,,Green Party,,,https://www.wisconsingreenparty.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-07-31,12,Fri,0ed1ae16f9fc7705d89574c0be7d886b,866abf9a21e32f86d0e3d53a6d88b846,
WI Green Party,info@wisconsingreenparty.org,"[IMP: HOW TO join meeting!] Howard Switzer | 730pm tonight | How We
 Pay for the World We Want","Wisconsin Green Party
Friend --
Please click on:
How to join with zoom or any phone.
WI Green Party
[[URL REDACTED]]
Wisconsin Green Party · PO Box 108, Madison, WI 53701-1701, United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
You can also keep up with WI Green Party on Twitter or Facebook.
Created with NationBuilder, software for leaders.",Wisconsin Green Party,,Green Party,,,https://www.wisconsingreenparty.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-03-19,19,Thu,7d8406a4440ee367d5cfb202caaa59ae,866abf9a21e32f86d0e3d53a6d88b846,
WI Green Party,info@wisconsingreenparty.org,Saturday: WI Greens Spring Gathering & Presidential Nomination,"Wisconsin Green Party
Dear Friend --
The Wisconsin Green Party 2020 Spring Gathering and Presidential Nominating Convention will be held online this coming Saturday April 18, 2020.
An updated agenda and schedule have been added on our website - see WIGP Spring Gathering details and RSVP now!
Due to precautions surrounding the COVID-19 pandemic, this gathering will be held virtually using video-conferencing software. Attendees will be sent information about how to join the gathering online after they register.
For details about the gathering and to RSVP, go here.
To see the event on Facebook and invite friends, go here (note that if you want to register, you still need to RSVP on our website).
This gathering will serve as the WIGP's state membership meeting as well as our 2020 Presidential nominating convention.
In these difficult times, it's more critical than ever to continue building a party for the people that stands unabashedly for world-class universal healthcare via Medicare for All, a fair economy for working people, and a political system that works for all of us, not just the super-rich and giant corporations.
Come with your ideas about how to grow the Green Party and support allied movements for peace, justice, democracy, and ecology!
All dues-paying WIGP members in good standing will be eligible to participate in decision-making and voting, including in our ranked-choice vote for the 2020 Presidential nominee of Green Party US.
You can become a dues-paying member of the WIGP or renew your membership here.
Please save the date of Saturday April 18 and plan to participate from 10am to at least 3pm.
There will be breaks throughout the gathering, including a lunch break.
Check on our website for the agenda and schedule and other news. We will be sending emails to members with updates, and making announcements on our Facebook page and Twitter account.
Please join us for the 2020 WIGP Spring Gathering and help build the movement for people, planet, and peace over profit!
Peace,
Dave Schwab
Co-chair, WI Green Party
P.S. - The Green Party is a people-powered party that refuses to take money from corporations, lobbyists or super PACs. We rely entirely on people like you for support. Please consider making a contribution to support our work \- thank you!
WI Green Party
[[URL REDACTED]]
Wisconsin Green Party · PO Box 108, Madison, WI 53701-1701, United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
You can also keep up with WI Green Party on Twitter or Facebook.
Created with NationBuilder, software for leaders.",Wisconsin Green Party,,Green Party,,,https://www.wisconsingreenparty.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-04-13,13,Mon,340d48671d082a7c13443f454901a04c,866abf9a21e32f86d0e3d53a6d88b846,
WI Green Party,info@wisconsingreenparty.org,"How we pay for the world we want. | Howard Switzer | Thu Mar 19
 7:30pm | ONLINE or phone only!","Wisconsin Green Party
Friend --
\---
( please print and post above flier )
The event is now online or by phone only.
At 7:30pm Thu March 19 click to join the online meeting:
JOIN WEBINAR VIA ZOOM ( web or phone app)
meeting id: 554 965 528
password: 002759
\---
Or listen-only by phone:
call: 646-558-8656
meeting id: 554 965 528
password: 002759
\---
Sorry, tech difficulties forced us to change platform to zoom for Howard Switzer’s talk.
\---
WI Green Party
[[URL REDACTED]]
Wisconsin Green Party · PO Box 108, Madison, WI 53701-1701, United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
You can also keep up with WI Green Party on Twitter or Facebook.
Created with NationBuilder, software for leaders.",Wisconsin Green Party,,Green Party,,,https://www.wisconsingreenparty.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-03-18,15,Wed,4559a062a33f5e87ea48fa54e18e2696,866abf9a21e32f86d0e3d53a6d88b846,
WI Green Party,info@wisconsingreenparty.org,Join us for the WI Greens 2020 Fall Gathering!,"Wisconsin Green Party
Dear Friend \--
Join us for the Wisconsin Green Party 2020 Fall Gathering on Saturday November 14, 2020!
Due to precautions surrounding the COVID-19 pandemic this gathering will be held virtually using video-conferencing software. Attendees will be sent information about how to join the gathering online after they register.
This gathering is the WIGP's state membership meeting, and all dues-paying WIGP members in good standing will be eligible to participate in decision-making and voting.
You can become a dues-paying member of the WIGP or renew your membership here.
To see the event on Facebook and invite friends, go here (note that if you want to register, you still need to RSVP on this webpage).
Come with your ideas about how to grow the Green Party and support allied movements for peace, justice, democracy, and ecology!
The agenda will include election of WIGP officers and members of the WIGP Coordinating Council, changes to our bylaws, special guests, and discussion on building a strong party for the people from the bottom up.
Check back here for agenda updates and other news. We will be sending emails to members with updates, and making announcements on our Facebook page and Twitter account.
Please join us for the 2020 WIGP Fall Gathering and help build the movement for people, planet, and peace over profit!
Peace and solidarity,
The Wisconsin Green Party
P.S. - The Green Party is a people-powered party that refuses to take money from corporations, lobbyists or super PACs. We rely entirely on people like you for support. Please consider making a contribution to support our work \- thank you!
WI Green Party
[[URL REDACTED]]
Wisconsin Green Party · PO Box 108, Madison, WI 53701-1701, United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
You can also keep up with WI Green Party on Twitter or Facebook.
Created with NationBuilder, software for leaders.",Wisconsin Green Party,,Green Party,,,https://www.wisconsingreenparty.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-10-24,12,Sat,ff98ded7af24ab3e7c24cd5a71182a92,866abf9a21e32f86d0e3d53a6d88b846,
WI Green Party,info@wisconsingreenparty.org,Last call: drop off your signatures today!,"Wisconsin Green Party
Dear Friend \--
We're in the final countdown of our petition drive to put original Green New Deal champion Howie Hawkins and Milwaukee's own Angela Walker on the ballot in Wisconsin as our 2020 Presidential and Vice Presidential candidates!
If you have petition signatures, please drop them off with us in Milwaukee or Madison ASAP. If you haven't signed yet, you can also sign the petition at these drop-off locations.
Milwaukee area: Drop your petitions off at:
Barbara Dahlgren
1928 S. 56th St.
West Allis, WI 53219
Milwaukee area contact: Barb Dahlgren, [[URL REDACTED]] 708-829-5315
Madison area: Drop your petitions off at:
Dave Schwab
20 N Franklin St.
Madison, WI 53703
Madison area contact: Dave Schwab, [[URL REDACTED]] 518-610-2708
If you have significant numbers of signatures in your possession and are unable to personally deliver your petitions to Madison or Milwaukee, contact Barb Dahlgren, [[URL REDACTED]] 708-829-5315 to try to figure out an alternative way to get us your petitions.
It's up to us to make sure that everyone in Wisconsin has the opportunity to vote Green for the only national campaign for Medicare for All, a Green New Deal, Ranked Choice Voting, an end to endless wars, and the better world we know is possible. Let's bring our ballot access petition drive to a strong finish!
If you have any questions, please contact Barb Dahlgren at [[URL REDACTED]] or 708-829-5315.
Thank you for all your help getting the Green Party on the ballot this year. It's in our hands!
Peace,
Dave Schwab
Co-chair, WI Green Party
WI Green Party
[[URL REDACTED]]
Wisconsin Green Party · PO Box 108, Madison, WI 53701-1701, United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
You can also keep up with WI Green Party on Twitter or Facebook.
Created with NationBuilder, software for leaders.",Wisconsin Green Party,,Green Party,,,https://www.wisconsingreenparty.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-08-03,11,Mon,8527dbccee79f1118a2d0416973ca0a5,866abf9a21e32f86d0e3d53a6d88b846,
WI Green Party,info@wisconsingreenparty.org,"How we pay for the world we want. | Howard Switzer | Thu Mar 19
 7:30pm | ONLINE or phone only!","Wisconsin Green Party
Friend --
The event is now online or by phone only.
At 7:30pm Thu March 19 click to join the online meeting:
[[URL REDACTED]]
Or dial in to listen: 425-436-6200 access code: 210366
\---
WI Green Party
[[URL REDACTED]]
Wisconsin Green Party · PO Box 108, Madison, WI 53701-1701, United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
You can also keep up with WI Green Party on Twitter or Facebook.
Created with NationBuilder, software for leaders.",Wisconsin Green Party,,Green Party,,,https://www.wisconsingreenparty.org/,12-02-2019,orgs,Wisconsin,State Political Party,,2020-03-16,21,Mon,a981cb9b5e079eb49c8437c9def80d20,866abf9a21e32f86d0e3d53a6d88b846,
