from_name,from_address,subject,body_text,name,office_sought,party_affiliation,office_level,district_type,final_website,crawl_date,source,state,type,subtype,date,hour,day,uid_email,uid_inbox,incumbent
Libertarian Party of New York,info@lpny.org,PRESS RELEASE - LPNY Convention Online; Denounces Cuomo’s Ever-Changing  “COVID Guidance”,"Libertarian Party of New York
[[URL REDACTED]]
Facebook: [[URL REDACTED]]
Twitter: @LPNYOfficial
Instagram: @LPNYOfficial
News Release
Contact: W. Cody Anderson
LPNY Public Engagement Chair
[[URL REDACTED]]
FOR IMMEDIATE RELEASE
Libertarian Party of New York Moves Convention Online; Denounces Cuomo’s Ever-Changing “COVID Guidance”
Albany, New York, September 3, 2020 – Due to yet another Executive Order from Andrew Cuomo and “changing COVID guidance” forced upon the state’s hospitality industry, the Libertarian Party of New York (LPNY) has been forced to move its Organization Meeting and Convention, originally to be held on September 26 and 27 in New Rochelle, New York, to a virtual format. The venue hosting the Libertarian Party of New York’s Convention and Organization Meeting informed the Convention Oversight Committee this morning that the venue cannot host more than fifty people in their meeting room, leaving the LPNY with no choice but to move the convention proceedings online.
Cuomo’s most recent dictatorial decree came about as a direct result of a stunning loss handed to his Administration earlier this month in Federal court. Judge Glenn Suddaby, in the Northern District, ruled in favor of two couples who booked weddings at Arrowhead Golf Club, in Akron, rejecting New York’s limit of 50 people at wedding receptions in restaurants during the coronavirus shutdown. The lawsuit was initiated by Lucas James, co-owner of the golf course.
In response, and in keeping with his vindictive nature, Governor Cuomo removed the judge’s legal objections and tightened the rules even further, ending differentiation between indoor and outdoor events and limiting all “social gatherings” statewide to fifty people. Furthering the cycle of the New York’s economic and social hardship, hotels and event venues were forced under pain of license forfeiture to cancel their contracts with guests. These businesses have already suffered irreparable damage under the force of a tyrannical government at a time when an already hard-hit hospitality industry can afford it the least.
LPNY Chair Anthony D’Orazio stated, “The Libertarian Party of New York denounces Governor Cuomo’s continued interference in people’s rights to travel, peacefully assemble, and exercise personal responsibility. His continued vice-tightening on the state’s businesses must end immediately. We once again call upon both chambers of the State Legislature to immediately revoke the limitless Executive Powers they granted Emperor Cuomo nearly six months ago.”
For more information about the Libertarian Party of New York, visit Facebook at [[URL REDACTED]], Twitter @LPNYOfficial, Instagram @LPNYOfficial, or their website, [[URL REDACTED]]
Contact:
W. Cody Anderson
Public Engagement Chair
Libertarian Party of New York
[[URL REDACTED]]
866-336-3120
JOIN OUR FIGHT FOR INDIVIDUAL LIBERTY.
DONATE TODAY.
Please click below to donate or pledge to the LPNY today, and help fund our continuing fight for ballot access and voter outreach. Your generosity will directly support the Libertarian Party of New York's fight to make minor parties and the voice of all New Yorkers heard at the ballot box!
Click Here to Donate or Pledge
Facebook    Twitter    Instagram
Libertarian Party of New York | PO Box 13402, Albany, NY 12212 [[URL REDACTED]]
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About our service provider
Sent by [[URL REDACTED]] powered by
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-09-04,09,Fri,413ad60f0c30aeee023c87bb6c51afa1,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,"PRESS RELEASE - LP POTUS/VPOTUS Candidates Achieve Ballot Access In
 All Fifty States!","Libertarian Party of New York
[[URL REDACTED]]
Facebook: [[URL REDACTED]]
Twitter: @LPNYOfficial
Instagram: @LPNYOfficial
News Release
Contact: W. Cody Anderson
LPNY Public Engagement Chair
[[URL REDACTED]]
FOR IMMEDIATE RELEASE
Libertarian Party POTUS/VPOTUS Candidates Achieve Ballot Access In All Fifty States; LPNY Presidential Electors Accepted By NYS Board of Elections
Albany, New York, September 10, 2020 – The Libertarian Party of New York (LPNY) is pleased to announce that Jo Jorgensen, Libertarian Candidate for President of the United States, and her running mate, Jeremy “Spike” Cohen, have achieved ballot access in all fifty states, plus the District of Columbia. This is the second consecutive presidential election in which the Libertarian Party’s POTUS/VPOTUS ticket has earned nationwide ballot access, and the fifth time since the party’s founding in 1971.
Commensurate with Jorgensen and Cohen being accepted for appearance on the ballot in New York State, the LPNY has also submitted to, and had accepted by, the New York State Board of Elections its list of Presidential electors.
LPNY Chair Anthony D’Orazio stated, “The Libertarian Party of New York is proud to submit its list of Presidential electors who will represent the Libertarian Party and New York State in the Electoral College. Citizens are seeking another choice that decreases the size and scope of government outside the two party system. The Libertarian Party represents the only principled third choice in American politics. Our ever-increasing enrollment and electoral returns are reflective of that reality.”
For more information about the Libertarian Party of New York, visit Facebook at [[URL REDACTED]], Twitter @LPNYOfficial, Instagram @LPNYOfficial, or their website, [[URL REDACTED]]
Contact:
W. Cody Anderson
Public Engagement Chair
Libertarian Party of New York
[[URL REDACTED]]
866-336-3120
JOIN OUR FIGHT FOR INDIVIDUAL LIBERTY.
DONATE TODAY.
Please click below to donate or pledge to the LPNY today, and help fund our continuing fight for ballot access and voter outreach. Your generosity will directly support the Libertarian Party of New York's fight to make minor parties and the voice of all New Yorkers heard at the ballot box!
Click Here to Donate or Pledge
Facebook    Twitter    Instagram
Libertarian Party of New York | PO Box 13402, Albany, NY 12212 [[URL REDACTED]]
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About our service provider
Sent by [[URL REDACTED]] powered by
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-09-10,14,Thu,a55d6fcab25240ac7d7846152f343e27,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,Pledge Now to Support the LPNY's Future,"### Pledge Now to Support the LPNY's Future
Dear Alex,
The top priority of the Libertarian Party of New York is to maintain ballot access. Late last year, Andrew Cuomo’s hand-picked commission voted to change the law and make it more difficult for minor parties to stay on the ballot. Now, in order to maintain ballot access, we will need more than 160,000 votes on the Libertarian line in the November 2020 Presidential election.
We can do that.
Here is our plan to increase Libertarian outreach efforts statewide:
* Continue voter re-enrollment efforts
* Expand email campaigns
* Improve social, print, and outdoor media planning
* Highlight key Liberty-oriented issues, such as 2A, unfunded mandates, property taxes, bail reform, and prohibition, at the state level
But to do all this we need your help!
A monthly Liberty Pledge to the LPNY will help us build and maintain momentum from now through November and beyond. Please consider making a monthly pledge to the LPNY at one of the following levels:
* Bronze Level - $10/month
* Silver Level - $25/month
* Gold Level - $50/month
* Platinum Level - $75/month
* Diamond Level - $100/month
Our total pledge goal is $5,000 per month. If everyone reading this email pledges at the Bronze Level, we will easily exceed this goal. If you are able to give at a higher level, please do - we will exceed our goal faster.
In return for your pledge, you'll receive recognition on the LPNY website as a supporter of the LPNY and the Liberty movement here in New York.
Please click below to make your pledge, and to help the LPNY keep what we have worked so hard to attain.
Pledge to the LPNY
In Liberty,
Jim Rosenbeck
Chairman, Libertarian Party of New York
Do you want to get involved in the Libertarian Party? Let us know! Fill out our volunteer form here and also find your local affiliate here.
Copyright © 2020 Libertarian Party of New York, All rights reserved.
You are receiving this after providing your e-mail address by either signing up for our mailing list, joining the Libertarian Party at the national, state, or local level, or attending a Libertarian Party event.
Our mailing address is:
Libertarian Party of New York
PO Box 1627
Batavia, NY 14021-1627
Add us to your address book
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.
Email Marketing Powered by Mailchimp",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-01-21,08,Tue,eee47a090936400a00faca1a22e7ab6b,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,info@lpny.org,Help Us Maintain Ballot Access with Phone Banking!,"Help Us Maintain Ballot Access with Phone Banking!
We need your help now to help us secure our ballot access.
Earlier this year, Governor Cuomo and the NY State legislators raised the number of votes needed by third parties to retain ballot access. We need to receive at least 160,000 votes in the Presidential race in order to stay on the New York ballot for the next two years. If we lose our access, it requires a bare minimum of 45,000 verified signatures to earn a line on the ballot.
IT IS IMPERATIVE THAT WE DO NOT LOSE BALLOT ACCESS THIS YEAR
We are looking for volunteers to start phone banking to get out the vote on the Libertarian line. Our first online training session will be this Thursday, October 8, if you can’t make it, we will be having a second training session in the very near future.
Any amount of time you can commit to helping us phone bank will help. The top 3 volunteers with the most calls will win a campaign t-shirt!
Click here to sign up to volunteer for phone banking!
Facebook    Twitter    Instagram
Libertarian Party of New York | PO Box 13402, Albany, NY 12212 [[URL REDACTED]]
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About our service provider
Sent by [[URL REDACTED]] powered by
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-10-07,11,Wed,1f8cc0a213164ea8ad31a5e1a18ed6f3,9a4727b2f4b5a5ee352f8d65b897845e,
Libertarian Party of New York,no-reply@calderaformspro.net,Please confirm your signup for LP New York,"Hi Alex,
Please click the link below to verify your email address and signup with LP New York.
[[URL REDACTED]]
\- Libertarian Party of New York",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2019-12-03,03,Tue,ac0f43402499710c852f454d233e9ae5,9a4727b2f4b5a5ee352f8d65b897845e,
Rob Arrigo,liberty4ny@gmail.com,Does your vote matter in NY? Here are the facts.,"The last time a Republican Presidential Candidate won the state of New York was 1984...
Does your vote matter in NY? Here are the facts.
The fact is Biden is going to win NY.
No Republican Presidential Candidate has won New York since 1984.
According to [[URL REDACTED]], Joe Biden has a 99% chance of winning our state and is projected to receive ~65% of the vote.
I know what you are thinking.
The polls were wrong in 16’ so what makes them so right this time?
Consider the facts.
The Republican candidate for President has not won the State of New York since 1984; that’s 36 years
In 2016, Hillary Clinton won New York State with 4.5 million votes to Donald Trump’s 2.8 million votes.
In 2012, Barack Obama won New York with 4.4 million votes to Mitt Romney’s 2.4 million.
In fact, the last time a Republican Presidential Candidate came close to winning New York was 1988, when Michael Dukakis edged out George H.W. Bush by just 300k votes.
BUT THIS TIME IS DIFFERENT?
No not really.
Consider the party enrollment changes over time.
In 1996, New York had 3 million registered Republicans and 4.7 million registered Democrats.
Since that time the Democrats have added nearly 2 million more voters to the roll.
While the Republican Party has shrunk by 200,000 voters.
The reality is that in NY, the outcome of the election is a forgone conclusion.
But do not fear, there is a way to make your vote count in November.
Andrew Cuomo is trying his best to kill third parties, like ours, in NY. Cuomo and his cronies set an extremely high bar for ballot access.
To qualify, the Libertarian Party needs to obtain ~160,000 votes to maintain access to the ballot.
Believe it or not, that total is well within reach.
In 2016, Gary Johnson received 178,000 votes.
But we need your help to hit our goal.
This year, MAKE YOUR VOTE COUNT by Voting Libertarian on November 3rd.
In Liberty,
Rob Arrigo
Member-At-Large,
Libertarian Party of New York Executive Committee
P.S. Help us maintain ballot access by voting Libertarian on Nov 3.
DONATE TO SUPPORT BALLOT ACCESS!
Facebook
Twitter
Link
Website
Copyright © 2020 Liberty 4 NY, All rights reserved.
You are receiving this email because you opted in via our website.
Our mailing address is:
Liberty 4 NY
PO Box 13402
Albany, NY 12212-3402
Add us to your address book
Want to change how you receive these emails?
You can update your preferences or unsubscribe from this list.
Email Marketing Powered by Mailchimp",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-10-20,07,Tue,c634c5b797ce7f23f02fa57b4e605245,9a4727b2f4b5a5ee352f8d65b897845e,
"Cody Anderson, LPNY Chair",liberty4ny@gmail.com,Libertarian Party Ballot Access Under Threat in New York,"Governor Andrew Cuomo is trying to throw us off the ballot
Libertarian Party Ballot Access
﻿Under Threat in New York!
Dear Friend,
Governor Andrew Cuomo is attempting to permanently kick the Libertarian Party off the ballot!
We need your help!
We can defeat Cuomo's decree that threatens democracy in our state by getting ~160,000 votes for the Libertarian Party candidate for President.
In April of this year during the height of the COVID-19 pandemic, Cuomo inserted into the state budget a law to effectively kill third parties.
The law increases the number of votes and signatures it takes to get onto the ballot and to stay on, securing a ballot line on which to nominate candidates.
The best way to make your vote count this election, is to vote Libertarian in November.
I think we must recognize that New Yorkers’ presidential votes do not matter in 2020.
This is not an insult. Joe Biden is favored to win the state with 99% probability and the latest poll has Biden up 31 percent over President Trump in New York.
Under our electoral college system, New York’s 29 electoral votes will all go to Joe Biden.
The number of votes Biden and Trump receive makes no practical difference.
There is only one way New Yorker's presidential votes matter, and that is supporting ballot access for the Libertarian Party.
In 2016, Gary Johnson recieved over 176,000 votes in New York. This makes our goal well within reach, but we need your help!
Vote Libertarian on November 3rd and help us keep ballot access!
In Liberty,
W. Cody Anderson
Chair, Libertarian Party of New York
P.S. Vote Libertarian on November 3rd
﻿and help us keep ballot access!
For more information visit [[URL REDACTED]]
DONATE TO SUPPORT BALLOT ACCESS!
Libertarian Party of New York | Website
Facebook    Twitter    Instagram
Libertarian Party of New York | P.O. Box 13402, Albany, NY 12212
Unsubscribe [[EMAIL_REDACTED]]
Update Profile | About our service provider
Sent by [[URL REDACTED]] powered by
Trusted Email from Constant Contact - Try it FREE today.
Try email marketing for free today!",New York Libertarians,,Libertarian Party,,,https://lpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-10-16,12,Fri,3266db6914512bbee226459b2d18eec2,9a4727b2f4b5a5ee352f8d65b897845e,
"Gloria and Peter, Green Party of New York",enews@gpny.org,Green Action Tuesday: Fight For Your Right To Vote Green,"Green Party of New York State
The Green Party of New York Legislative committee is excited to announce the premier of Green Action Call-in Tuesdays beginning today with ""Super Tuesday"", March 3rd, 2020.
Every week the New York Legislature is in session we will be asking our Green Party members and supporters to call their State Senators and Assembly Representatives on critical issues that are before the legislature.
This week's issue: Ballot Access and Electoral Reform! Did you know that, due to repressive legislation passed last year, our Green Party Presidential Nominee will need to get over 134,000 votes to just to maintain our ballot line for local Green candidates? And before now, we never had to meet a quota for presidential elections.
You can help by going to the Save The Green Line Campaign Page where all the information you need is provided, including:
* the full Public Financing Commission recommendation which became law on 12/1/19
* a representative look-up tool and a script to use when calling your representatives
* and a feedback form to tell us about your experience
We need you to also keep the pressure on Speaker Heastie and Leader Stewart-Cousins, as well as their individual legislators! The switchboard numbers are below:
NY State Senate Switchboard: 518-455-2800
NY Assembly Switchboard: 518-455-4100
New York voters deserve a real choice on the ballot that rejects corporate parties’ corruption — and that choice is Green. Thank you for your help!
Live Green - Vote Green - Run Green
Green Party of New York State · United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
Created with NationBuilder, software for leaders.",New York Green Party,,Green Party,,,http://www.gpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-03-03,15,Tue,b8930a8efee55f57f0a743ebb3f60ec9,619427362f860a365081f609a18c14e0,
Green Party of New York,enews@gpny.org,"Tonight, 3/25, 8PM: Join Us On a Call to Discuss the COVID-19 Crisis
 & What Greens Can Do To Help","Green Party of New York State
Please join the Green Party of New York tonight, 3/25, at 8PM, as we discuss how Greens should respond to the COVID-19 crisis.
We'll talk about what can be done at the local and the state level, and we'd like to hear what's going on in your area, and how the party can help.
We are going to hear about how people are responding locally, what strategies we might have for local response, and what we can do to influence at the state level. The call-in information is below. Please join us:
Join Zoom Meeting
[[URL REDACTED]]
Meeting ID: 585 171 226
One tap mobile
+16465588656,,585171226# US (New York)
+13126266799,,585171226# US (Chicago)
Dial by your location
+1 646 558 8656 US (New York)
+1 312 626 6799 US (Chicago)
+1 346 248 7799 US (Houston)
+1 669 900 6833 US (San Jose)
+1 253 215 8782 US
+1 301 715 8592 US
Meeting ID: 585 171 226
Find your local number: [[URL REDACTED]]
The Green Party of New York
Live Green - Vote Green - Run Green
Green Party of New York State · United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
Created with NationBuilder, software for leaders.",New York Green Party,,Green Party,,,http://www.gpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-03-25,10,Wed,5a2576941c8776d765a2cccd75c5135d,619427362f860a365081f609a18c14e0,
Green Party of New York,enews@gpny.org,"Statement on the Murder of George Floyd and Solidarity Protests
 Around New York State","Green Party of New York State
Friend --
The Green Party of New York is outraged by the murder of George Floyd by former officer Derek Chauvin while fellow officers menacingly kept distressed and concerned by-standers at bay. The evidence is unequivocal that Chauvin and the other former officers killed Floyd and all of them need to be arrested, charged, and convicted for their crimes. The arrest of Derek Chavuin, while a welcome development, must be followed with the same for the other former officers.
Police murders of black and brown men and women continue with immunity while local, state and Federal politicians either offer ineffective solutions or worse yet are complicit in perpetuating the racist policies that allow these heinous acts to keep happening. The police force in Minneapolis, and across America, is shot through with racism and classism. While holding the offending officers accountable is absolutely necessary, and community control of police is an improvement, in the end the police must be dismantled as part of dismantling racist and classist systems of oppression.
The Green Party of New York stands in solidarity with our Green Party comrades in Minneapolis/St. Paul who have organized and participated in peaceful protests over the past few days including GPUS national co-chair Trahern Crews. During this COVID-19 pandemic we believe we are obliged to protect ourselves and take responsibility for public safety but our voices will not be silenced when injustice and racism result in the murder of our black and brown brothers and sisters. We encourage Green Party members to participate in solidarity actions in the coming days according to your comfort level.
Solidarity Actions Around The State:
Albany: Saturday May 30, 1PM, Townsend Park. [[URL REDACTED]]
Binghamton: Sunday May 31, 1:00pm Binghamton High School (Main St)& March ti Recreation Park (Binghamton) approximately 1 mile. All Welcome,Dress in Black, Don’t forget your mask & physical distancing. Bring Banners & Posters.
Buffalo: Black Lives Matter Protest Against Police Brutality on Saturday at 5 p.m., Buffalo City Hall, 65 Niagara Street, Buffalo, NY 14202 They are tying in with an incident here last week where a young black man was beaten by police. Buffalo PD has also increased checkpoints. Cariol Horne who was our candidate last year for Erie County Legislature has been filming these police stops and posting the videos on Facebook.
New York City
Saturday: Harlem’s Solidarity for George Floyd 1pm 125 Street & Adam Clayton Powell Blvd
New Paltz: Sunday, May 31, 1pm - starting at Elting Library, corner Main and North Front.—masks and distancing required. Driving alongside encouraged.
Green Party of New York
[[URL REDACTED]]
Green Party of New York State · United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
Created with NationBuilder, software for leaders.",New York Green Party,,Green Party,,,http://www.gpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-05-30,07,Sat,5415bd1729e6b7fc39e27087ca47e180,619427362f860a365081f609a18c14e0,
"Gloria and Peter, Green Party of New York",enews@gpny.org,Green Action Tuesday: No Rollbacks! Protect BailReform! ,"Green Party of New York State
CALL YOUR LEGISLATORS
FIGHT BACK AGAINST THE SENATE’S REGRESSIVE BAIL PROPOSAL
Please call & write your state legislators and urge them to oppose any rollbacks or regressive changes to bail reform. Find your Senator and Assembly Member at [[URL REDACTED]] Please also call Senate Majority Leader Stewart-Cousins, Assembly Speaker Heastie and Governor Cuomo. Scripts for each below.
Script for your Assemblymember or Senator
Find your Senator and Assembly Member at [[URL REDACTED]]
“Hello, my name is ____ and I’m a constituent of [Assemblymember or Senator name]. I’m calling to express my support for the new bail and discovery laws, which are already making New York fairer, safer, and more just. [You can also add any other reasons you support the new law.] I am strongly opposed to what has been announced of the Senate’s regressive bail proposal. This proposal will allow for mass pretrial detention and exacerbate racial disparities. We have to keep moving forward for justice. I’m asking the [Senator or Assembly Member] to commit to stand up for what is right and oppose any efforts to rollback our progress by making changes to the bail and discovery laws. Will you [call me back/email me] with that commitment? Thank you.”
Extra credit for:
* Leaving your name and preferred contact info (email or phone).
* Politely making sure the person on the other end of the line actually writes down your message.
* Asking for the staffer’s name and writing it down in your calendar so you can call them back every 3 to 5 days until they commit to opposing rollbacks.
* Emailing [[URL REDACTED]] if/when you get a commitment.
Script for Majority Leader Stewart-Cousins
Call: (518) 455-2585
“Hello, my name is ____ and I’m a New Yorker. I’m calling to express my support for the new bail and discovery laws, which are already making New York fairer, safer, and more just. [You can also add any other reasons you support the new law.] I am strongly opposed to what has been announced of the Senate’s regressive bail proposal. This proposal will allow for mass pretrial detention and exacerbate racial disparities. We have to keep moving forward for justice. I’m asking Majority Leader Stewart-Cousins to commit to stand up for what is right and oppose any efforts to rollback our progress by making changes to the bail and discovery laws. Will you [call me back/email me] with that commitment? Thank you.”
Script for Governor Cuomo
Call: (518) 474-8390
“Hello, my name is ____ and I’m a New Yorker. I’m calling to express my dismay that the Governor is calling for rollbacks to bail reform. I strongly support the new bail and discovery laws, which are already making New York fairer, safer, and more just. [You can also add any other reasons you support the new law.] As new studies have show, bail reform rollbacks will increase pretrial incarceration and disproportionately harm Black New Yorkers. We have to keep moving forward for justice. I’m asking Governor Cuomo to commit to stand up for what is right and not make any changes to the bail and discovery laws. Will you [call me back/email me] with that commitment? Thank you.”
Script for Assembly Speaker Heastie
Call: (718) 654-6539
“Hello, my name is ____ and I’m a New Yorker. I’m calling to express my support for the new bail and discovery laws, which are already making New York fairer, safer, and more just. [You can also add any other reasons you support the new law.] I want to thank the Assembly Speaker for consistently standing up for these laws and opposing any rollbacks. I urge him to stand strong in the face of fear-mongering and to oppose the Senate’s regressive bail proposal. This proposal will allow for mass pretrial detention and exacerbate racial disparities. Will you [call me back/email me] with the Assembly Speaker’s commitment to oppose this regressive proposal? Thank you.”
Live Green - Vote Green - Run Green
Green Party of New York State · United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
Created with NationBuilder, software for leaders.",New York Green Party,,Green Party,,,http://www.gpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-03-10,15,Tue,92e290ad0126434653a7a91d5f65c495,619427362f860a365081f609a18c14e0,
"Gloria and Peter, Green Party of New York",enews@gpny.org,"Join GPNY for April 29th Presidential Candidates Forum; Send in Your
 Absentee Ballot","Green Party of New York State
Dear Green Party members,
We hope everyone is doing well and staying safe during the pandemic.
GPNY invites you to join our April 29th online Virtual Candidates Forum for Green Party presidential candidates! You'll be able to watch live on Facebook and YouTube.
RSVP here to have the livestream links emailed to you when they're online!
GPNY has invited the three presidential candidates who have attained official recognition from the Green Party of the United States: Howie Hawkins, Dario Hunter and David Rolde. Howie and Dario have confirmed.
These three candidates appear on GPNY's absentee ballot for presidential preference. Click here to download and print your ballot. Ballots must be postmarked by May 9th. If you don't have a printer or somewhere/someone that can print the ballot for you, contact one of the volunteers listed on our virtual state nominating convention page who will mail you a ballot.
We are conducting our May 16 convention virtually with the 100% mail-in presidential ballot due to the COVID-19 pandemic. We are still working out the details of the convention but we hope you will join us. You can RSVP to attend.
For further details, go to: [[URL REDACTED]]
Stay safe.
In solidarity,
Gloria & Peter
Live Green - Vote Green - Run Green
Green Party of New York State · United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
Created with NationBuilder, software for leaders.",New York Green Party,,Green Party,,,http://www.gpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-04-26,15,Sun,f8305505a95f39b169bbc936af65c0cc,619427362f860a365081f609a18c14e0,
Green Party of New York,enews@gpny.org,Phonebank to Help the Hawkins Walker Campaign with Ballot Access!,"Green Party of New York State
Friend \--
Are you looking to get involved with the powerhouse Presidential Hawkins/Walker campaign? Wondering how you can join the only eco-socialist ticket and build the Green Party?
You’re in luck!
Please join us this coming Friday, August 21st at 7:30 PM for the NY Hawkins/Walker Team organizing meeting on Zoom to see how you can help the campaign.
Please RSVP here and let us know you’ll be joining us. [[URL REDACTED]] We’ll email the Zoom link/call info just before the meeting. Space is limited to 100 participants. Howie and Angela plan to call in during the meeting from the road.
The Hawkins campaign is looking for people to help in all aspects of the campaign, especially aiding with calls for ballot access fundraising across the country. If you could sign up here and start now on Call Hub that would be great. [[URL REDACTED]]
All donations to the campaign up to $250 until August 24th are matched by the federal government. Can you donate right now to the Hawkins/Walker ticket? [[URL REDACTED]]
Thanks - and we hope to see you on Friday the 21st!
PS: We wanted to let you know that the Green Party of New York recently filed a lawsuit against the egregious election law changes the Democrats made in this year’s budget. Can you help us in this hour of need and donate or become a sustaining member of the Green Party of New York and help build political power from the grassroots? [[URL REDACTED]]
Thank you!
In solidarity,
Green Party of New York
[[URL REDACTED]]
Green Party of New York State · United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
Created with NationBuilder, software for leaders.",New York Green Party,,Green Party,,,http://www.gpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-08-14,19,Fri,71ef0d21dc2c28e88a90b28288247868,619427362f860a365081f609a18c14e0,
"Gloria and Peter, Green Party of New York",enews@gpny.org,"Announcing guest speakers for Saturday's online convention! RSVP
 today","Green Party of New York State
Dear Green Party members,
We are thrilled to announce guest speakers Margaret Kimberley (commentator at Common Dreams and Black Agenda Report, author of Prejudential) and Alexandria Villaseñor (climate activist, Fridays For Future NYC and Earth Uprising) for this Saturday's online State Nominating Convention!
RSVP today! The results of the presidential preference absentee ballot vote will be announced and candidates who have won delegates will be invited to speak. Delegates will then be nominated and elected to represent GPNY at the Green Party National Convention, which will take place online on July 11th. Hear from other Green candidates running down the ballot for Congress, Legislature and local office.
* 9:30 - 10:00AM Check in / Speakout time for Green Party members
* 10:00 - 10:45AM State Committee business
* 10:45 AM - 1:30PM Nominating Convention, Delegate Elections
Fill out the RSVP form by Friday, May 15 at 5pm to attend the May 16 Convention. An RSVP is required of everyone planning to join the meeting. We will send you the convention's Zoom conference login by Friday evening.
Only GPNY members (State Committee members and other New York State enrolled Greens or Supporting Members legally barred from registering to vote) may vote. The RSVP form will help us to verify your enrollment or Supporting Member status and activate you in our database as an eligible voter.
In solidarity,
Gloria & Peter
Live Green - Vote Green - Run Green
Support Our 2020 Campaign! Donate Today.
Green Party of New York State · United States
This email was sent to [[EMAIL_REDACTED]]. To stop receiving emails, click here.
Created with NationBuilder, software for leaders.",New York Green Party,,Green Party,,,http://www.gpny.org/,12-02-2019,orgs,New York,State Political Party,,2020-05-13,07,Wed,2fbb48360ef68fac8b19a848e070a10a,619427362f860a365081f609a18c14e0,
